47.2396304
47.2350186
47.2591861
47.2767138
47.2960742
47.2764224
47.2555751
47.2392112
47.2197147
47.2141128
47.2145945
47.2102445
47.2178445
47.2028747
47.2016098
47.1952329
47.1865889
47.1844995
47.1894737
47.2042475
47.2025977
47.2101412
47.2076146
47.1875141
47.1842953
47.1847706
47.1885223
47.1862484
47.2108855
47.2084777
47.2064418
47.2043209
47.1998805
47.2068062
47.2158233
47.2359784
47.250837
47.2625972
47.2386884
47.2179538
47.2143607
47.2110117
47.2107942
47.2192057
47.2166187
47.2197044
47.2165619
47.2155872
47.205893
47.2145478
47.223152
47.2448095
47.2570186
47.2594462
47.2528268
47.2400446
47.2385132
47.2194685
47.2355432
47.2418925
47.2400831
47.2388667
47.2549195
47.2406611
47.2341126
47.2527885
47.2721099
47.2977087
47.3144041
47.3064077
47.2774664
47.2529257
47.2311113
47.2364686
47.2320334
47.2320463
47.2453332
47.2312737
47.2212016
47.2192759
47.2100659
47.2118194
47.2175546
47.2249639
47.240554
47.243932
47.2356203
47.23895
47.2108929
47.215995
47.2238905
47.2312264
47.239225
47.2432983
47.2587601
47.2561946
47.2537681
47.270471
47.2914835
47.3274218
47.3474833
47.3389952
47.3181514
47.2960822
47.2669095
47.2571786
47.2586804
47.2584445
47.2710014
47.2661384
47.2589282
47.2507305
47.249141
47.2529488
47.2686531
47.2789218
47.2979147
47.3041429
47.2882004
47.2784439
47.2498123
47.2486602
47.2619983
47.2674758
47.2604383
47.2756435
47.2702944
47.2607186
47.2639987
47.2673752
47.284402
47.3018553
47.319193
47.3079772
47.2883521
47.2692365
47.2421821
47.2333447
47.2252727
47.2322092
47.2255422
47.228261
47.2181154
47.215105
47.2105767
47.2030566
47.2121707
47.2194854
47.2295059
47.2289877
47.2246966
47.2056413
47.1979793
47.2001928
47.1944415
47.2102498
47.2213555
47.226532
47.2193693
47.2052491
47.2146815
47.2319838
47.228696
47.2487023
47.2691323
47.2689021
47.2612847
47.2354023
47.2210838
47.2163223
47.2201259
47.2240441
47.2380802
47.2479027
47.2185278
47.2142917
47.21019
47.2195751
47.2533595
47.2486103
47.2890285
47.2760952
47.2846163
47.2520061
47.258619
47.2457372
47.2627634
47.2701284
47.2528484
47.2555783
47.2530691
47.2555968
47.2631608
47.2818434
47.2834652
47.3278076
47.3303572
47.3446885
47.3068536
47.27232
47.2706962
47.2414014
47.2624779
47.2435621
47.2646541
47.2410067
47.2279514
47.2203258
47.213107
47.2196338
47.2402221
47.2616752
47.2573782
47.2601004
47.2460444
47.2347754
47.2358452
47.2262533
47.236084
47.246624
47.2579244
47.2645529
47.2759129
47.2872836
47.2636649
47.2774699
47.3066356
47.3436055
47.3926407
47.3687155
47.3580986
47.3108449
47.296585
47.2770537
47.2902547
47.2835104
47.3068219
47.2840885
47.2955598
47.2674059
47.2796103
47.2633362
47.2743561
47.2918565
47.3155394
47.3366156
47.319219
47.2908213
47.2919022
47.2661242
47.292286
47.2786633
47.2952637
47.3059355
47.2806173
47.2954435
47.2704101
47.297613
47.2985538
47.3258082
47.3502452
47.3448183
47.3180301
47.2771122
47.257565
47.2478109
47.2476325
47.2410434
47.2423911
47.2445946
47.2413245
47.2296558
47.2144781
47.2169337
47.2256066
47.2233438
47.2417003
47.2430561
47.2335922
47.2172442
47.2068105
47.209655
47.2161953
47.2261053
47.2242919
47.2308447
47.2250133
47.2381224
47.2290704
47.2475413
47.2630755
47.284489
47.3071824
47.304086
47.2842065
47.2694883
47.2467142
47.2530113
47.2444711
47.2543765
47.2473338
47.2648999
47.2585086
47.249598
47.2472389
47.2512552
47.3028305
47.3277388
47.3493831
47.3599687
47.3378602
47.3248981
47.3122262
47.3069522
47.3173331
47.3291395
47.3452701
47.3425395
47.3323657
47.3292144
47.3324984
47.340743
47.3765334
47.4029871
47.4421645
47.423357
47.3860567
47.3537834
47.3245401
47.3157488
47.31254
47.3153794
47.3191564
47.3090548
47.2972389
47.2968606
47.2796874
47.2802544
47.2966421
47.3138164
47.3350387
47.341183
47.3161601
47.3056232
47.2845375
47.2919281
47.3188342
47.3163156
47.3340911
47.3486955
47.3443843
47.3447231
47.3486052
47.3689091
47.4155877
47.4547428
47.4993118
47.4931509
47.4496221
47.4133128
47.3716398
47.3582451
47.3665931
47.3686953
47.3814269
47.3756888
47.3705817
47.3431182
47.3352574
47.3389997
47.3683954
47.3867278
47.4241891
47.4256726
47.4054865
47.3778982
47.3554417
47.3473068
47.3555142
47.3671477
47.3770507
47.3740458
47.3684584
47.3542239
47.3525222
47.35665
47.3918709
47.4306907
47.4529469
47.4390793
47.4036568
47.3538221
47.3227447
47.3071676
47.3088119
47.3079538
47.3054071
47.2991596
47.2934249
47.2735263
47.2667659
47.2578995
47.2633709
47.2759028
47.30398
47.2985116
47.2786694
47.2641184
47.2598355
47.2479263
47.2565752
47.2730703
47.2880441
47.2887958
47.2857264
47.2890964
47.2795067
47.2976931
47.3195265
47.354413
47.3896017
47.383532
47.3634524
47.3406964
47.3077204
47.302647
47.2976613
47.3118668
47.3163249
47.3231165
47.3229992
47.31144
47.3002697
47.3083813
47.3332332
47.3600904
47.3919218
47.3937001
47.3836986
47.3587342
47.34149
47.324619
47.3538942
47.3537895
47.3634351
47.3790756
47.3678278
47.3749299
47.36146
47.3741362
47.4118363
47.454359
47.4863914
47.4812461
47.4324093
47.3981832
47.3546056
47.3361398
47.3543309
47.3475086
47.3431199
47.3474294
47.3332341
47.3126001
47.3028039
47.3074291
47.3294872
47.3484057
47.3649115
47.3840181
47.3482319
47.3395527
47.3169648
47.321227
47.3320807
47.3490559
47.3712544
47.3769371
47.3894192
47.3812461
47.3904956
47.4109307
47.4635098
47.5036206
47.5592023
47.5520889
47.4985234
47.4546513
47.4212029
47.3994945
47.408084
47.4062066
47.412775
47.4049716
47.3970009
47.3973969
47.3683145
47.3698765
47.3954746
47.4272879
47.4619982
47.4889969
47.4497655
47.4301313
47.3871076
47.3861424
47.389957
47.4098116
47.4161308
47.4139223
47.4035881
47.3914365
47.387671
47.4011812
47.4359399
47.473344
47.5081673
47.5000679
47.377339
47.3401721
47.3113316
47.2975198
47.2875547
47.2980381
47.2878703
47.3001712
47.2791402
47.2717785
47.2593989
47.2566606
47.2615796
47.2734788
47.2767585
47.2823118
47.2699167
47.2549982
47.2470517
47.2435669
47.2570557
47.2534143
47.2682357
47.2701863
47.2737875
47.2776073
47.2760871
47.2807271
47.3094242
47.3356288
47.3657553
47.377086
47.3435151
47.3255026
47.3029084
47.2857274
47.2973058
47.3035006
47.3151162
47.2987302
47.3137728
47.2887822
47.2866102
47.2945458
47.3223315
47.3427359
47.3653428
47.3841832
47.3552584
47.3456572
47.3309293
47.319576
47.3318196
47.3447008
47.3571021
47.3529995
47.3506818
47.3473794
47.3453149
47.3604067
47.3911992
47.4233807
47.4528072
47.4545559
47.408781
47.3759115
47.3419535
47.3283727
47.3291716
47.3338097
47.3292194
47.3226024
47.3196053
47.3015777
47.295407
47.2939977
47.3084857
47.3290733
47.3565587
47.3559355
47.329781
47.3212493
47.3051305
47.3121814
47.3205928
47.3325409
47.3630307
47.3653357
47.3668502
47.3611951
47.3687403
47.3923422
47.4383834
47.4749001
47.5319271
47.5271759
47.4794578
47.4348668
47.3963699
47.3738381
47.3942468
47.3910413
47.3843906
47.3930056
47.3717338
47.369923
47.3521885
47.3584721
47.3899506
47.4134245
47.4470506
47.446741
47.4323056
47.4041991
47.3834889
47.3724007
47.374185
47.3835236
47.3978716
47.3953217
47.3910352
47.3750273
47.3720771
47.3882912
47.4197065
47.455434
47.4826167
47.4601535
47.4246836
47.3677509
47.3395678
47.3220476
47.3257437
47.3215956
47.3312807
47.3130792
47.2951462
47.2926834
47.2744226
47.2745152
47.2812928
47.3025168
47.3105459
47.314855
47.2940228
47.282981
47.2722493
47.2719771
47.2773605
47.2921688
47.2891601
47.3049028
47.2968857
47.3034708
47.303816
47.320723
47.3337629
47.3727907
47.4117547
47.412266
47.3814142
47.3473404
47.3288414
47.3160367
47.3207471
47.335116
47.334049
47.3335635
47.3285549
47.3242848
47.3093218
47.328366
47.3494516
47.3644417
47.4057744
47.4209678
47.4045129
47.3990394
47.3577786
47.3522845
47.3677191
47.3799941
47.3946418
47.3901897
47.3885112
47.3831744
47.3880972
47.3999661
47.4353696
47.4789971
47.5187783
47.5016574
47.4637429
47.4138394
47.3736751
47.3632895
47.3639104
47.369394
47.3644589
47.3713184
47.3377312
47.3313319
47.3282491
47.3222225
47.3441201
47.3670426
47.3947478
47.393413
47.3660469
47.3487919
47.336273
47.3378195
47.3615632
47.3685265
47.3883437
47.4021669
47.3993733
47.4044692
47.4208708
47.4368334
47.4831104
47.5369225
47.6011232
47.5856546
47.5352819
47.4837192
47.4459045
47.4262198
47.4270551
47.4400125
47.4359895
47.4390133
47.4168275
47.4010446
47.3991939
47.3960821
47.429294
47.4517736
47.5044275
47.5049121
47.4773119
47.4483571
47.4091347
47.4057791
47.4138653
47.4348386
47.4313166
